timestamp,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,wind_speed,air_quality_level
1/17/2024 17:00,45.01562443,125.6109092,6.772264318,10.42843581,0.809009444,39.37593022,27.58997388,58.53817104,4.687018702,Moderate
1/17/2024 18:00,60.13109249,109.1619067,26.76912638,5.37287687,0.154284937,40.36033744,25.13102376,77.81217585,4.266175248,Good
1/17/2024 19:00,61.17451484,55.70985262,36.39267352,11.27691878,1.062936694,49.45260692,23.48217837,41.24527364,4.979676248,Moderate
1/17/2024 20:00,48.74836321,139.002946,37.39784588,5.523268388,0.331552033,12.66283273,24.59541331,47.89351335,0.601558624,Unhealthy
1/17/2024 21:00,75.57124831,55.60963821,19.58487289,7.959495804,1.251025949,51.85134548,9.147871321,42.18391097,1.007861651,Moderate
1/17/2024 22:00,33.30948927,99.07906396,53.98561761,5.020923026,0.700963972,5,26.0530042,52.71711348,3.242604935,Good
1/17/2024 23:00,56.44051287,67.3717245,22.00737728,13.25568121,0.736499905,27.40230895,22.5576196,39.99057314,4.192593977,Moderate
1/18/2024 0:00,63.00739079,88.0758496,49.54185801,14.29225558,0.611679828,30.23452315,32.96334999,87.31280096,1.78359954,Unhealthy
1/18/2024 1:00,72.86097085,99.86287231,41.40791543,8.82689715,0.713588338,52.66653652,25.09672035,41.89912396,1.576449896,Unhealthy
1/18/2024 2:00,77.79037195,99.64071646,25.30659035,10.19118997,1.225559404,40.45261705,19.0551829,26.86311767,4.041391097,Moderate
1/18/2024 3:00,31.8839477,102.6576226,61.62966339,2.757042927,0.1,11.88873892,24.75059923,56.87720162,0.753718342,Good
1/18/2024 4:00,21.64714573,138.4113381,17.09544752,8.50161676,1.183089616,20.30013748,19.76939457,23.99693549,2.162221914,Unhealthy
1/18/2024 5:00,91.94192055,103.606029,48.7873126,9.748976915,0.901407044,43.97360019,27.36703708,27.73802164,2.776141502,Moderate
1/18/2024 6:00,68.3078503,82.67530094,50.00873477,23.10396546,0.437893506,38.41865316,26.45473682,35.35725724,3.021569035,Good
1/18/2024 7:00,41.28783659,118.922615,24.94069686,4.440164871,0.477406282,28.41751781,29.78919816,52.50451749,3.778768206,Moderate
1/18/2024 8:00,98.77879939,125.6841147,55.8869795,17.32088619,1.302917908,30.38332421,21.04559104,50.32756526,2.096805755,Good
1/18/2024 9:00,62.89186586,53.17176555,31.24930228,14.98429387,0.516347936,53.92335994,25.17004048,75.97843034,3.257079551,Moderate
1/18/2024 10:00,89.4824296,107.9220021,39.33040444,11.40318202,0.453994847,29.64614854,18.17489102,71.76322577,3.134189403,Good
1/18/2024 11:00,61.68796204,111.0351823,38.90482758,18.79310242,1.141194363,38.23817512,28.50747391,49.84228058,2.964272453,Moderate
1/18/2024 12:00,111.5186981,81.0730949,32.98536888,11.86052736,0.901565863,83.39873176,27.5943559,43.35929453,3.382174819,Very Unhealthy
1/18/2024 13:00,103.8835211,131.2712044,47.1621241,11.94579598,0.518622327,11.52634726,27.47902511,42.15281488,1.66752127,Unhealthy
1/18/2024 14:00,53.77589629,85.49833239,46.90233081,9.734396735,0.864987493,5,25.00809516,74.17965611,0.880919391,Very Unhealthy
1/18/2024 15:00,84.28927377,93.7672936,8.772020401,16.11784441,0.492274195,55.6717933,27.07386445,23.64506844,1.036722524,Hazardous
1/18/2024 16:00,76.13439874,84.80784527,54.56510364,15.48234617,1.13024642,26.42713877,33.02169554,20.89751547,1.510620722,Good
1/18/2024 17:00,94.21578894,90.46737143,10.06262018,6.871613563,1.118411289,33.63524945,23.57452871,75.68810743,2.75089071,Moderate
1/18/2024 18:00,35.87691349,57.11174739,50.48819307,3.403764027,0.95960186,24.37687244,25.69322592,53.40024632,4.281992377,Moderate
1/18/2024 19:00,77.1512865,46.79847352,51.90057705,8.985096813,0.908498318,34.80399718,19.5693685,29.1616797,3.655820039,Very Unhealthy
1/18/2024 20:00,86.46061217,137.8351519,18.63550355,5.999807178,1.328356437,71.97076224,20.65869519,36.48961542,4.050682719,Good
1/18/2024 21:00,16.03151284,64.59115955,28.83778568,9.682377127,0.799905898,56.04256917,25.48906647,85.27527672,2.079390308,Hazardous
1/18/2024 22:00,30.41853718,60.25822952,18.41442997,16.18719067,0.445437762,57.24447024,30.51966773,80.16520829,2.320941837,Moderate
1/18/2024 23:00,9.019195556,25.39829659,31.77618455,7.713491725,0.934842174,11.67545888,23.71859588,69.68495352,2.271568487,Unhealthy
1/19/2024 0:00,53.26482914,70.83114757,30.37948574,9.785883093,1.425814115,16.97692527,23.82041735,53.75576612,1.36342933,Good
1/19/2024 1:00,77.93855639,50.3073062,46.69490798,10.29011367,0.495572152,5,22.96557378,56.42265383,0.775474962,Good
1/19/2024 2:00,97.5589263,139.2604548,54.65463119,14.24215441,0.69156117,23.81238358,22.32621665,88.26711747,3.159122418,Unhealthy
1/19/2024 3:00,61.85236951,120.2945127,55.93525716,1,0.924933811,59.13406373,26.47485728,87.60393107,4.951475075,Good
1/19/2024 4:00,100.7153886,69.35548964,26.5674796,6.966498526,0.783828545,50.33893031,17.51371177,35.06883321,1.250733672,Unhealthy
1/19/2024 5:00,25.49746354,157.5730742,31.86167189,11.05641846,0.505308926,35.56973474,31.40469788,76.77731964,0.71008169,Good
1/19/2024 6:00,17.41543902,119.4529646,9.748427117,16.00039478,1.136557357,39.55399433,21.67288851,33.80698663,4.007892568,Moderate
1/19/2024 7:00,58.61130753,80.25505849,22.911949,7.540487762,1.496012217,26.22228915,28.60951743,34.94762345,1.63663703,Good
1/19/2024 8:00,69.60163622,15.01782855,49.4727745,1,0.858839438,44.09517765,18.65000701,67.32651239,4.233397124,Moderate
1/19/2024 9:00,59.1826313,158.7282772,59.23374235,13.09855723,0.528779513,55.31756559,28.34420065,48.3500769,3.667715002,Moderate
1/19/2024 10:00,8.313947499,48.312826,16.48476692,6.823188056,0.335311842,7.682264252,28.35972304,85.2081085,4.755530917,Good
1/19/2024 11:00,57.77199901,40.63803759,26.11303611,4.051666705,0.877392794,45.99295376,26.92101036,26.23068144,2.340172561,Good
1/19/2024 12:00,27.38826249,120.677113,34.60391365,6.878273051,1.131163203,58.64869742,20.02785739,55.80679486,3.478864278,Good
1/19/2024 13:00,76.74181372,163.1925722,39.20241738,9.077373212,0.942550324,31.69799422,26.24774095,84.29650713,2.591846514,Moderate
1/19/2024 14:00,69.16495615,131.5281846,22.8559472,6.976276677,0.799278848,54.01401224,19.08471908,83.28795623,3.337649138,Moderate
1/19/2024 15:00,36.50300534,106.9172736,41.36091567,1,0.623218504,96.29308889,23.73618372,30.95704494,2.523195077,Unhealthy
1/19/2024 16:00,47.15332707,107.8426302,27.89240979,14.48533098,0.47235091,37.91314414,30.1470655,45.66463901,1.348845109,Moderate
1/19/2024 17:00,33.51966195,115.6024668,34.78321594,16.37437521,1.050425398,47.866141,28.98350964,63.338498,2.785538372,Moderate
1/19/2024 18:00,58.43302257,112.7678577,43.19426372,13.25760996,1.074131486,25.23885833,25.07591471,31.15764193,2.878628906,Good
1/19/2024 19:00,83.87855801,98.43574272,35.09633405,4.311571648,0.336281064,43.62502325,20.12596712,87.76155204,4.147717317,Good
1/19/2024 20:00,35.35684884,93.12603312,28.45421164,8.99254233,1.276951693,49.2054325,28.22793856,84.03245301,3.809843176,Good
1/19/2024 21:00,72.60116289,88.12220616,33.35585294,9.967393424,0.972221366,43.89684681,25.09690619,31.68651253,3.487062308,Hazardous
1/19/2024 22:00,46.74355954,67.38106233,33.67455561,12.99397195,1.219878394,19.60609361,13.39842201,28.48088229,1.01024193,Very Unhealthy
1/19/2024 23:00,40.17817919,81.57974769,29.44983455,13.34170244,0.397361675,44.12723543,28.91314913,25.9785938,3.742773308,Good
1/20/2024 0:00,57.324241,39.21129557,31.11805906,6.329131006,0.390252753,69.24391877,24.87883583,83.66105648,2.751373204,Moderate
1/20/2024 1:00,34.11894194,87.0498112,58.97970756,10.40997778,0.755309207,48.97271529,31.01225624,33.55366669,4.523447912,Unhealthy
1/20/2024 2:00,46.15876737,60.34226679,43.41379172,12.28640202,0.950835328,59.23974378,19.52364741,49.139945,4.639419204,Moderate
1/20/2024 3:00,30.05305269,56.89232048,30.56779523,17.27911161,1.338908247,35.2597606,9.116480934,51.4195956,0.748204658,Good
1/20/2024 4:00,109.1181283,95.39682453,45.45431607,13.5225327,1.011823674,54.99800479,26.39541929,61.93077309,4.192887022,Good
1/20/2024 5:00,60.8815888,131.7600686,29.99270765,13.94528344,0.727195617,45.58535676,26.45781838,25.02147406,0.669638257,Moderate
1/20/2024 6:00,42.5068623,117.5494982,52.59686956,10.41913314,0.492089238,20.98178541,16.54664186,35.87310322,2.152263316,Hazardous
1/20/2024 7:00,65.34949777,42.88498189,40.54463288,17.05229573,1.169000172,46.3704201,20.10750227,85.20432708,2.94034989,Moderate
1/20/2024 8:00,57.19179876,60.3111559,33.39046784,12.04881398,0.510588372,20.16606673,38.77608872,83.58870751,1.166453594,Good
1/20/2024 9:00,54.47576001,118.2231356,41.71575389,5.694560449,1.288540566,27.3423945,23.47194693,74.69034532,3.858412157,Good
1/20/2024 10:00,75.3541675,60.52537819,11.43685772,17.01684985,0.714684605,43.78656615,28.65479488,21.35808719,0.537596169,Unhealthy
1/20/2024 11:00,78.93769275,83.2610055,18.09848797,13.48951636,1.277174622,45.94488547,21.74670086,42.89047379,1.258695718,Unhealthy
1/20/2024 12:00,46.73747131,106.501563,17.0911249,7.784779894,1.003679387,16.2153507,14.54848551,63.95711147,3.113585734,Moderate
1/20/2024 13:00,45.60454398,60.94966635,37.14414642,7.602535163,0.758901353,61.07971542,24.14870877,39.26331482,3.714744029,Moderate
1/20/2024 14:00,53.12370757,93.16126518,60.98772499,11.48287773,0.644181088,51.44012557,23.6719772,83.67106865,4.624893962,Good
1/20/2024 15:00,5,49.97923515,68.46950219,12.31592398,0.697727637,25.90543129,23.00060881,64.37226233,3.674734934,Unhealthy
1/20/2024 16:00,22.12022345,71.95897068,44.57076652,10.98646133,0.928495008,9.248304071,24.42679582,25.03347021,3.523006716,Unhealthy
1/20/2024 17:00,94.17185669,99.59345802,42.51266712,11.55654337,0.823146949,37.10190842,26.32134136,83.63039122,2.274535159,Good
1/20/2024 18:00,101.1241928,42.21018799,7.984133988,18.49978687,0.621856578,31.08112572,24.24941524,87.04366607,0.505779915,Unhealthy
1/20/2024 19:00,53.77409901,103.2142421,26.859893,15.35771576,0.750310577,42.26280914,18.67996916,25.43986929,1.040716664,Good
1/20/2024 20:00,74.41392408,89.41086603,23.18324372,10.95317796,0.823573109,32.73766678,27.43092396,57.26521644,2.905495451,Good
1/20/2024 21:00,67.78125386,106.5746986,25.68728603,14.7065529,0.161379772,5,15.25314122,41.23549975,3.538084486,Good
1/20/2024 22:00,136.9720202,96.71742402,32.47784272,4.837380482,0.937450434,32.23306123,14.74821271,47.49873535,2.378517278,Good
1/20/2024 23:00,87.98937279,130.9242129,27.91864133,11.98963525,0.506083633,33.88761778,28.69590247,32.57558526,3.788055552,Good
1/21/2024 0:00,56.80206021,93.75673508,5.310502844,19.04653175,0.454000279,52.6732205,27.53510136,60.46504714,2.848380329,Moderate
1/21/2024 1:00,36.11148898,77.11783377,46.21865384,8.909770523,0.293796696,26.03600651,24.71302317,87.05855473,0.83379288,Moderate
1/21/2024 2:00,19.83884199,93.66892509,18.90885461,5.761830357,0.261832251,73.57349347,18.02275748,55.21508202,1.364073129,Moderate
1/21/2024 3:00,65.0865909,106.2989409,38.58870296,6.739555557,0.393365749,5,21.4604453,25.8040207,4.279992005,Good
1/21/2024 4:00,41.09123137,91.46580211,66.11124005,4.551834813,0.587293713,66.22334996,23.68626626,63.40009334,3.76210736,Good
1/21/2024 5:00,24.44365726,91.21775074,21.20923113,6.076190459,1.385977741,35.51362058,17.02053016,43.81560961,4.526428942,Moderate
1/21/2024 6:00,43.83567789,68.94024937,5,8.147459507,0.642236097,57.19169745,21.30485671,79.91476327,1.029007621,Good
1/21/2024 7:00,32.96129991,70.11297247,30.70993667,2.972164904,0.853325032,41.59602968,28.26165169,50.42747038,4.956001406,Good
1/21/2024 8:00,102.1785409,47.92184185,51.51439452,10.07809167,0.920144416,62.79111072,32.13652682,33.49877263,1.442330213,Very Unhealthy
1/21/2024 9:00,82.04099392,142.4873023,64.37521181,14.51138587,0.839319556,32.25276071,22.90282624,33.37739359,0.553009443,Unhealthy
1/21/2024 10:00,59.80068397,52.68410294,16.55675608,5.461219099,0.776766962,18.0275915,28.78244177,73.81349265,4.988403226,Very Unhealthy
1/21/2024 11:00,96.99860347,69.21284407,42.45048835,17.59641962,0.441411871,68.41008575,15.42969965,38.59113188,1.764832485,Moderate
1/21/2024 12:00,61.93420769,68.44778203,28.02034315,12.55396044,1.235278264,37.73038708,28.29725621,73.70633759,3.506087536,Good
1/21/2024 13:00,38.46789497,116.8477313,33.41077469,15.15290293,1.342158993,44.43116947,20.98025793,34.41211175,1.295070414,Moderate
1/21/2024 14:00,98.07810193,81.15150965,74.66515021,6.710827231,0.295202392,64.69503828,26.53672808,42.51804581,3.111028395,Good
1/21/2024 15:00,73.47275109,127.4322622,12.45544507,14.27262614,0.492791423,19.36089516,23.76123791,52.58408807,4.568157439,Moderate
1/21/2024 16:00,34.06884614,69.79528127,38.80609492,4.540330498,0.716056897,51.90981795,31.60207005,86.02370948,1.940815253,Good
1/21/2024 17:00,55.24153305,98.36982487,42.01539758,14.4512375,0.510638662,28.20210487,20.62782176,85.22119973,3.516142892,Unhealthy
1/21/2024 18:00,38.10954367,64.9395884,51.28679487,10.8591967,0.951789666,37.35661289,28.13803149,34.48103128,1.34556615,Good
1/21/2024 19:00,25.43000673,154.3544738,36.4697473,12.7662561,0.581518339,41.44557931,23.60246268,45.07533289,3.311579294,Very Unhealthy
1/21/2024 20:00,83.15443869,54.37204743,39.62075809,4.122026972,1.44951682,9.995562771,24.20847261,30.45795719,2.014026583,Very Unhealthy
1/21/2024 21:00,107.735416,99.29462131,29.12527149,5.524650789,1.157164578,24.42325914,24.08073053,55.69895555,1.450437164,Moderate
1/21/2024 22:00,25.03581065,109.0133064,39.03690412,12.98614109,0.863772209,67.02145785,20.77163448,52.24077855,1.909319228,Unhealthy
1/21/2024 23:00,74.07423092,102.4139729,29.85211587,5.258259979,1.108095879,57.72382377,24.92950517,83.05321137,1.304784808,Moderate
1/22/2024 0:00,43.73393577,84.44137023,44.32357835,12.31603146,1.131770127,38.74720845,24.68675889,85.10037645,4.558622485,Unhealthy
1/22/2024 1:00,47.82186541,86.10537901,29.45584496,3.164310968,0.630815754,44.86246917,26.20620124,46.84971737,2.287340988,Moderate
1/22/2024 2:00,45.19015189,91.31434416,40.65650591,14.24087106,0.555134827,34.11514989,25.42252573,54.42165601,1.603756872,Unhealthy
1/22/2024 3:00,38.40023076,85.58993995,34.56105779,3.837383426,0.823442919,67.13166772,28.98997275,82.73653744,2.517835285,Moderate
1/22/2024 4:00,61.2130407,118.9163735,51.89075376,12.76149969,1.058490837,35.99294844,29.61754308,76.46954654,1.942412751,Very Unhealthy
1/22/2024 5:00,39.22624709,156.31569,34.22909415,13.12815467,0.84171812,44.63684184,19.74688339,20.25594179,3.849886642,Moderate
1/22/2024 6:00,66.76142064,73.27524645,8.404512977,6.516140908,0.326901055,62.92060288,29.3438625,42.40416949,4.870489603,Moderate
1/22/2024 7:00,58.74404726,48.90591061,53.92882251,12.91013284,0.559152667,24.4525703,19.06831786,49.52419694,2.471151455,Unhealthy
1/22/2024 8:00,54.02629883,87.35153855,21.41401549,11.30221132,0.777808141,71.17578369,27.93927944,36.08013986,4.3746503,Unhealthy
1/22/2024 9:00,37.31090845,167.3912801,25.19350492,7.305790719,0.777300319,9.390771805,28.09869392,33.97001311,3.046383831,Moderate
1/22/2024 10:00,45.58071674,65.88976296,26.06508059,4.95722658,1.391762653,72.59284262,15.44341554,22.64491546,1.207560493,Good
1/22/2024 11:00,78.88478065,139.1735042,55.6165714,1,0.384203617,32.54648832,25.46489623,65.03588075,3.607802339,Moderate
1/22/2024 12:00,72.52292969,140.3310244,5,11.74825024,0.951676773,35.14602504,22.65751943,38.37572033,2.810455237,Hazardous
1/22/2024 13:00,35.56111888,73.39235275,82.066228,2.175986143,1.246733932,5,21.20617371,23.66430249,3.427729355,Unhealthy
1/22/2024 14:00,62.48330764,107.0694924,50.84085214,10.476721,1.481434924,30.90410565,31.75426165,36.16855174,4.503593357,Unhealthy
1/22/2024 15:00,78.78467808,138.8518987,38.34858371,8.68275892,0.678680773,19.20386938,21.7316043,76.1339767,2.481955568,Good
1/22/2024 16:00,18.26486797,78.62616777,34.17658999,13.39571388,0.947428836,27.84707309,20.96811535,79.60424272,4.555299304,Moderate
1/22/2024 17:00,73.58400481,83.8925892,39.28331112,8.489772503,0.970928107,37.25378068,25.3784747,53.81463716,3.878010564,Moderate
1/22/2024 18:00,43.43440603,72.54957258,42.81683643,8.352761068,0.858644519,59.15583229,28.42794873,49.12494693,2.698722166,Unhealthy
1/22/2024 19:00,74.26496671,59.55729808,44.67823379,13.65935352,0.77034644,44.15206703,24.29175707,88.44975855,3.21449961,Good
1/22/2024 20:00,40.91852109,70.52167365,43.33406699,11.67529015,0.930792617,46.15353307,30.83185273,34.03952617,1.965115096,Very Unhealthy
1/22/2024 21:00,14.87794748,53.281792,36.34371022,11.58077979,0.1,18.08961222,27.65487831,35.0751498,4.926187849,Moderate
1/22/2024 22:00,19.31143905,91.02250405,32.0399237,12.34633795,1.004620847,22.38491821,14.1089434,40.43070239,3.503080234,Good
1/22/2024 23:00,61.20212367,66.90080307,32.73090075,2.322139384,0.837853371,75.97450037,22.35266518,32.09301228,0.697310836,Good
1/23/2024 0:00,66.49306254,97.01357735,32.07637579,13.7839434,0.733257531,25.2959793,22.1907895,46.55559187,1.969798576,Good
1/23/2024 1:00,37.39208437,43.32313061,52.00655145,13.06234397,1.414058659,73.12416504,27.39680477,83.75839589,3.304914952,Moderate
1/23/2024 2:00,75.96481147,99.92640697,43.90335083,4.916584357,0.597519794,35.13877602,11.87591472,63.07434884,0.75349975,Good
1/23/2024 3:00,18.46199844,115.0058688,5,8.779597632,0.679077203,40.04575872,37.74504854,48.8362584,0.607478861,Good
1/23/2024 4:00,58.34800503,30.18793072,44.83851165,9.803463562,1.397465991,61.4073032,27.65513047,85.40875562,2.525109078,Unhealthy
1/23/2024 5:00,29.72459501,101.2216971,37.92104292,9.327516078,0.550381609,65.43784844,25.74438402,23.39249627,1.997105809,Good
1/23/2024 6:00,43.7040973,126.8300698,34.71936865,11.66929983,0.634965415,37.78374879,30.90783858,34.71933245,2.472343736,Good
1/23/2024 7:00,61.18496678,53.71076944,29.1722232,17.15683391,0.755892373,32.23513893,36.71827026,59.61220236,1.682119894,Moderate
1/23/2024 8:00,38.48966587,140.1771716,51.8616908,15.40883364,1.052220345,38.88159103,29.35373322,63.08868362,1.241229861,Moderate
1/23/2024 9:00,50.38611139,102.5705703,49.21289693,3.438904033,0.862340752,46.75915056,29.74406548,22.76902546,3.601145106,Unhealthy
1/23/2024 10:00,85.15732023,68.84964433,23.40683498,13.11034995,0.412212396,57.82607374,25.65345012,48.21271305,2.815570023,Moderate
1/23/2024 11:00,45.57770326,88.32692767,41.10578431,16.6446666,0.640349431,40.08459718,24.29237123,65.44077754,1.400693951,Unhealthy
1/23/2024 12:00,80.8923028,106.7498074,20.42514898,11.9340426,0.61779367,52.37772596,22.62102278,68.86493825,1.938152418,Moderate
1/23/2024 13:00,31.75732863,92.28016174,14.30572753,15.45490213,0.776833686,72.76719465,20.86944004,64.66979318,3.163135584,Good
1/23/2024 14:00,73.24510445,106.1626798,25.59924163,20.06135223,0.927753098,47.62619225,21.5649295,42.43942571,0.825032067,Good
1/23/2024 15:00,96.03921552,62.37979221,47.93590209,15.11854773,0.925461727,46.23305712,18.24722018,26.54640865,1.163538542,Moderate
1/23/2024 16:00,5,95.08082472,49.29687568,11.24654298,0.267196474,9.621783498,24.62064275,49.89787125,0.829605218,Good
1/23/2024 17:00,40.07761861,47.58856509,42.6962813,15.22544237,1.119182296,5,16.57666211,29.01281062,4.155427997,Unhealthy
1/23/2024 18:00,74.42680318,86.66321816,45.8764368,10.72443917,0.875770654,47.76751458,25.95458262,86.3336561,3.885841549,Moderate
1/23/2024 19:00,54.92386535,62.88277076,42.74267431,10.11951522,1.215359614,38.10351537,24.81834696,53.26196062,3.889908193,Good
1/23/2024 20:00,69.27864683,67.93410172,25.37777607,8.242928821,0.933259498,29.7043465,25.73467649,42.2081422,3.723464046,Good
1/23/2024 21:00,44.90037033,127.0827953,41.47883817,17.81706679,1.130396887,44.87060408,22.38934215,73.64128498,3.512234407,Good
1/23/2024 22:00,62.16474469,122.7393036,47.00614288,5.90785667,0.939963593,38.79192542,40.38430185,54.85640148,2.646463619,Moderate
1/23/2024 23:00,56.10806912,108.2741436,46.31436995,17.66183862,1.203867727,62.55560501,31.8005795,41.70238168,3.390251736,Moderate
1/24/2024 0:00,89.19455154,57.23061706,52.83370057,12.49932062,0.956675191,41.72221737,18.7772875,76.83774197,0.672626997,Moderate
1/24/2024 1:00,66.36052108,80.50774651,45.62455771,3.003469126,0.770625426,25.0615343,26.16434044,80.70065057,3.296589902,Good
1/24/2024 2:00,68.44006655,126.392931,40.27172311,11.83824646,1.481730416,59.80332478,21.95996929,67.11057164,4.000449675,Moderate
1/24/2024 3:00,49.70307585,94.25150741,51.05225357,1,1.066711137,35.6573785,19.92760137,23.28750957,2.751612622,Very Unhealthy
1/24/2024 4:00,47.8098444,159.5798862,34.60218111,13.12754008,0.972123326,50.53073367,18.29963964,59.64260161,2.108809978,Good
1/24/2024 5:00,49.1860453,101.7995352,21.77188023,14.42615741,0.417108675,30.45178588,27.16108345,73.43064384,1.748420307,Moderate
1/24/2024 6:00,69.86130356,95.76147349,32.55399554,7.038220222,0.413507715,27.00346229,21.59309882,29.55521085,3.392609226,Hazardous
1/24/2024 7:00,49.47538798,80.72650607,23.82646033,10.61773848,0.887814645,41.6833646,29.83913012,36.0069526,3.617605394,Good
1/24/2024 8:00,67.24437142,94.00622714,24.87232588,19.77078717,0.843656359,40.25657287,29.96891107,81.77465735,4.419354199,Moderate
1/24/2024 9:00,111.88502,85.42590491,32.83221994,7.471266479,0.61576323,49.59654071,31.86957193,21.40852053,2.040503371,Good
1/24/2024 10:00,81.77811759,111.2432603,23.11370119,4.705462065,0.84229481,34.62708493,20.73806617,72.69089965,3.963975383,Moderate
1/24/2024 11:00,51.8494117,118.7010695,30.38057706,17.40831701,1.276588078,5,27.37682805,53.16413048,3.026101209,Good
1/24/2024 12:00,90.03034805,66.42031618,6.595779996,19.81293595,1.008620742,31.34452233,28.16227108,51.27405112,4.472764208,Hazardous
1/24/2024 13:00,49.79811567,50.06301139,38.19940561,10.01847836,0.457697447,55.87636934,22.62910912,20.49675727,2.875154487,Unhealthy
1/24/2024 14:00,9.046886621,34.91383881,35.01808213,15.05731518,0.766547352,34.05247842,21.14114021,77.35787617,2.829334228,Unhealthy
1/24/2024 15:00,34.79784223,105.2397398,22.74367053,16.70737958,0.558510056,35.07233195,33.04760333,45.18774304,3.100446866,Unhealthy
1/24/2024 16:00,13.23020197,56.89900181,44.88868503,6.287578837,0.683690025,59.72753012,26.13747938,57.85359419,3.871919098,Moderate
1/24/2024 17:00,51.2121629,25.41328221,49.06355206,7.573470823,0.6759153,25.76053545,28.17983875,67.41104804,4.841107155,Moderate
1/24/2024 18:00,60.46045948,101.6573581,10.88660203,16.15437257,0.656706325,9.143935635,20.88961994,69.18407035,0.831035094,Very Unhealthy
1/24/2024 19:00,101.9109328,164.7899855,23.55912832,18.42507139,0.423459388,36.78737761,18.90357767,86.91860412,0.740455711,Hazardous
1/24/2024 20:00,68.17318434,89.81787265,23.46286475,12.8144043,0.761703596,30.31652098,22.15275113,57.19379673,4.718976518,Moderate
1/24/2024 21:00,54.52248678,115.1547232,20.90145348,5.600928232,0.631817709,20.6750736,24.37989306,47.98036857,2.884440315,Very Unhealthy
1/24/2024 22:00,80.73513953,92.45488076,47.44212263,19.93530556,0.1,36.49243088,19.67889997,86.75925385,3.267063566,Moderate
1/24/2024 23:00,5,87.0333104,32.09260792,7.345145511,1.415891607,49.83011294,24.95077596,64.94771645,2.670906207,Moderate
1/25/2024 0:00,65.89036395,117.5722945,31.03227738,8.324311094,1.126630896,39.81422877,16.55747406,40.87052494,0.921458537,Moderate
1/25/2024 1:00,79.27162985,81.29176367,5,11.71168917,0.687109783,46.13962145,19.39976289,28.85249718,3.956402203,Good
1/25/2024 2:00,23.03534386,98.02176942,44.53127045,17.7708021,0.805645715,76.26815397,28.35455624,78.9788151,3.862510903,Good
1/25/2024 3:00,88.59385108,99.65093419,16.41112408,14.26987988,0.448503696,33.14242277,28.0189526,45.3527122,1.902664947,Good
1/25/2024 4:00,68.46241019,69.95728639,35.89898945,12.0743275,1.308716863,45.56697269,23.04061617,66.2328805,1.878076604,Moderate
1/25/2024 5:00,49.61780215,119.7612705,39.16065407,12.31644265,1.369186608,29.81573275,19.91117845,52.95714936,4.270286214,Good
1/25/2024 6:00,75.81954665,84.7512073,55.40987894,10.21757334,0.847008118,23.0728056,19.86298224,33.92508459,0.82560766,Moderate
1/25/2024 7:00,116.7673214,67.32764522,15.36769401,12.79069757,1.107059193,28.30184693,23.13365877,62.1180626,4.464973168,Hazardous
1/25/2024 8:00,64.54665638,106.0952953,5,1,0.852586034,30.42482857,28.22259246,24.24781483,1.654977605,Good
1/25/2024 9:00,66.20551466,63.04596055,37.75774317,8.516962705,0.398982368,47.18951595,29.64122846,48.93397219,3.168431365,Moderate
1/25/2024 10:00,48.51597751,90.84543472,62.00766772,11.20660967,0.676452989,86.98151573,22.51734132,58.26304578,4.711973806,Good
1/25/2024 11:00,38.75389076,89.7264301,53.58419529,4.244929582,0.83957839,25.67913127,19.23253787,50.52328819,3.551551257,Good
1/25/2024 12:00,80.75839541,122.576867,38.14489123,11.93161659,0.663635684,31.66749389,26.33921819,72.40705227,2.364934156,Unhealthy
1/25/2024 13:00,38.59790435,104.240947,27.62545722,8.977643895,0.734404017,38.73753974,20.88232515,77.95474682,3.60290394,Moderate
1/25/2024 14:00,61.78915593,89.24919124,47.10683895,18.77737849,0.772580133,47.91597697,22.40873681,73.98701518,2.047908363,Unhealthy
1/25/2024 15:00,48.05856383,114.532989,20.396807,17.86509863,0.775736451,45.27101624,31.62638045,22.71690635,1.747662874,Good
1/25/2024 16:00,71.97449564,131.7062265,42.14536654,7.670972154,0.815677547,65.68191588,29.13557714,33.58901393,4.985074751,Moderate
1/25/2024 17:00,68.34155263,106.7343092,42.58205239,9.245811442,0.48181848,5,25.78987156,57.56252565,3.87855604,Good
1/25/2024 18:00,85.93849861,90.3105786,50.90314861,9.630262172,0.584895155,5,18.64040499,85.43754283,3.401239898,Good
1/25/2024 19:00,47.24959003,50.64491303,76.39490058,7.741702619,0.41462472,30.08243656,26.05698284,78.44697425,2.098803394,Good
1/25/2024 20:00,53.25312662,58.04659011,40.88623951,10.97512492,1.093344665,61.94600375,30.31328645,78.97741558,0.721223731,Good
1/25/2024 21:00,35.53090711,80.84325887,27.36554561,6.208589656,0.168305917,8.687039368,23.12183167,41.22457356,0.639755942,Good
1/25/2024 22:00,48.8926685,71.71463394,34.61638532,4.346923325,1.146077103,5,31.75557045,50.0613528,2.99381565,Good
1/25/2024 23:00,69.43251233,84.39086091,8.463861427,13.11355612,1.215904819,51.42358812,31.46372645,52.94941631,3.929147245,Hazardous
1/26/2024 0:00,78.92471542,91.69949775,24.57930303,13.14764792,0.709345824,44.87314447,33.31866416,31.01601083,2.918206357,Good
1/26/2024 1:00,36.9458669,105.8907826,28.86076343,5.978421202,0.1,18.19583186,26.52621563,22.17476912,4.283532824,Good
